"gene_mouse","gene_human","tier","n_datasets","n_dataset_tp","max_log2FC","min_padj","datasets","cell_types","timepoints","hpa_location","hpa_reliability","notes","GSE233815_best_log2FC","GSE233815_best_padj","GSE233815_sig","GSE233815_n_timepoints","GSE233815_note","GSE9391_logFC","GSE9391_pval","GSE9391_sig","n_confirmatory","total_support","surface_class","surface_score","ec_specificity","ec_score","stroke_score","targeting_viability","known_function","targeting_notes","dataset_score","targeting_score","final_class"
"Cd93","CD93",1,2,4,1.31,6.29791346266795e-17,"GSE223744|GSE234052","Endothelial","12h|1d|1h|24h","Plasma membrane;Vesicles","Approved","CD93; EC surface glycoprotein; angiogenesis; complement receptor",2.53250409404647,0.00227944389943074,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Transmembrane",3,"EC-enriched",3,3,"Excellent","CD93 (C1qRp/AA4.1): single-pass type I transmembrane glycoprotein; large extracellular domain with EGF-like and mucin-like regions. Strongly EC-enriched; regulates VE-cadherin stability, β1-integrin signaling, and angiogenesis via Multimerin-2.","Confirmed upregulated in brain ECs after focal cerebral ischemia (Harhausen 2010). Anti-CD93 mAbs and nanobodies developed for tumor angiogenesis targeting. Receptor is internalized via Rab5c endosomes — enables transcytosis-based BBB delivery. Large ECD ideal for antibody conjugation.",2,11,"A: Excellent"
"Trib1","TRIB1",1,2,2,1.22,1.43074212813762e-05,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Approved","",0.699832469623715,0.228857088886743,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","Tribbles 1: pseudokinase; primarily intracellular; regulates MAPK signaling. Upregulated in ischemic ECs.","Primarily intracellular — not a reliable surface antigen.",2,7,"E: Poor/Intracellular"
"Flna","FLNA",1,2,2,1.14,3.79128138988724e-07,"GSE223744|GSE234052","Endothelial","1d|24h","Actin filaments;Cytosol;Plasma membrane","Supported","",1.79652199573189,0.00112428494411935,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Partial",2,"Broad",1,2,"Poor","Filamin A: large actin-binding protein; primarily intracellular cytoskeletal; small fraction surface-associated. Upregulated in ischemic ECs.","Primarily intracellular — not a reliable surface antigen.",2,7,"E: Poor/Intracellular"
"Adcy4","ADCY4",2,2,2,1.12,2.86863944425947e-07,"GSE223744|GSE234052","Endothelial","1d|24h","Mitochondria","Approved","",2.09469867703823,0.00311309388163951,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Transmembrane",3,"EC+broad",2,2,"Limited","Adenylyl cyclase 4: transmembrane enzyme; cAMP production; expressed in brain ECs. Upregulated in ischemic ECs. Intracellular catalytic domain.","Transmembrane but catalytic domain is intracellular. Extracellular loops are small. Not ideal for antibody targeting.",2,9,"D: Limited"
"Myh9","MYH9",1,2,3,1.11,1.7928371217331e-18,"GSE223744|GSE234052","Endothelial","1d|1h|24h","Actin filaments;Plasma membrane","Supported","",1.25146899260154,0.0506383024696168,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","Myosin IIA heavy chain: cytoskeletal motor protein; primarily intracellular; small fraction surface-associated. Upregulated in ischemic ECs.","Primarily intracellular cytoskeletal protein — not a reliable surface antigen.",2,7,"E: Poor/Intracellular"
"Myo1c","MYO1C",1,2,2,1.11,2.48111552290121e-09,"GSE223744|GSE234052","Endothelial","1d|24h","Nuclear bodies;Plasma membrane","Enhanced","",0.619477975940571,0.391859534381318,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","Myosin IC: unconventional myosin; primarily intracellular; links plasma membrane to actin. Upregulated in ischemic ECs.","Primarily intracellular — not a reliable surface antigen.",2,7,"E: Poor/Intracellular"
"Slc38a2","SLC38A2",1,2,2,1.11,0.0009724200474698,"GSE223744|GSE234052","Endothelial","1d|1h","Plasma membrane","Supported","",-0.41430330057594,0.00216241490991297,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Transmembrane",3,"Broad",1,2,"Poor","SNAT2: sodium-coupled neutral amino acid transporter; expressed in brain capillary ECs; also ubiquitously expressed. Upregulated by hyperosmotic stress.","Ubiquitously expressed — not brain EC-specific. Small extracellular loops.",2,8,"E: Poor/Intracellular"
"Rhoj","RHOJ",1,2,2,1.1,4.73025259574363e-05,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Approved","",1.98757720723499,0.0354028841479628,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Intracellular",1,"EC-enriched",3,1,"Poor","RhoJ: endothelium-enriched intracellular Rho GTPase; regulates EC migration, angiogenesis, and focal adhesion dynamics. No extracellular domain.","Intracellular — not accessible from bloodstream despite high EC enrichment.",2,7,"E: Poor/Intracellular"
"Ptpn12","PTPN12",1,2,2,1.1,3.14852692782831e-06,"GSE223744|GSE234052","Endothelial","1d|24h","Plasma membrane","Approved","",0.509621503880957,0.159046641572837,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","PTPN12 (PTP-PEST): intracellular tyrosine phosphatase; regulates focal adhesions. Upregulated in ischemic ECs.","Intracellular phosphatase — not accessible from bloodstream.",2,7,"E: Poor/Intracellular"
"Stab1","STAB1",2,2,2,1.1,1.66441628527204e-05,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",3.06217966875267,0.00276775863537495,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3,"Transmembrane",3,"Non-EC",1,1,"Poor","Stabilin-1: large transmembrane scavenger receptor; primarily expressed on liver sinusoidal ECs and macrophages. Limited brain EC expression.","Wrong tissue distribution — liver sinusoidal EC and macrophage marker. Not suitable for brain EC targeting.",2,7,"E: Poor/Intracellular"
"Fkbp2","FKBP2",1,2,2,1.1,2.48888056918626e-06,"GSE223744|GSE225948","Endothelial","1d|Day2","Plasma membrane","Approved","",-0.0266421654057706,0.798349819537238,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Transmembrane",3,"Broad",1,2,"Poor","FKBP2 (FKBP13): ER-resident peptidyl-prolyl isomerase; ER lumen-facing. Upregulated in ischemic ECs.","ER-resident — not accessible from bloodstream.",2,8,"E: Poor/Intracellular"
"Snrk","SNRK",1,2,2,1.09,0.0003134063615018,"GSE223744|GSE234052","Endothelial","1d|1h","Cell Junctions;Plasma membrane;Vesicles","Approved","",-0.142719590991739,0.328753742377192,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"EC+broad",2,1,"Poor","SNRK (Sucrose Nonfermenting 1-Related Kinase): intracellular AMPK-family kinase; promotes angiogenesis in ECs. No extracellular domain.","Intracellular kinase — not accessible from bloodstream.",2,6,"E: Poor/Intracellular"
"Ehd4","EHD4",1,2,2,1.08,5.20664692260402e-09,"GSE223744|GSE234052","Endothelial","1d|24h","Plasma membrane","Uncertain","",1.32795269344169,0.000545420265723577,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3,"Intracellular",1,"EC+broad",2,1,"Poor","EHD4: EH domain-containing endosomal recycling protein; intracellular vesicle trafficking. No extracellular domain.","Intracellular — not accessible from bloodstream.",2,6,"E: Poor/Intracellular"
"Cavin3","CAVIN3",1,2,2,1.05,1.05827941916123e-07,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Approved","",0.664152889973932,0.0931608447458889,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"EC+broad",2,1,"Limited","CAVIN3 (PRKCDBP): caveolae-associated protein; involved in pathological angiogenesis. Associated with plasma membrane via caveolae but not a classical surface antigen.","Caveolae-associated — not accessible from bloodstream as a targeting antigen.",2,7,"D: Limited"
"Ybx1","YBX1",2,2,2,1.05,0.0038492054606722,"GSE223744|GSE225948","Endothelial","1d|Day2","Cytosol","Supported","",0.755359539705856,0.0105160654621493,TRUE,1,"sig_1tp",5.5037957979579,0.149446732780711,FALSE,1,3,"Intracellular",1,"Broad",1,1,"Poor","YBX1 (Y-box binding protein 1): primarily nuclear/cytoplasmic RNA-binding protein; small fraction secreted. Upregulated in ischemic brain.","Primarily intracellular — not a reliable surface antigen.",2,5,"E: Poor/Intracellular"
"Eif5","EIF5",2,2,2,1.04,0.0002360260233397,"GSE223744|GSE234052","Endothelial|SMC","1d|24h","Cytosol","Approved","",0.24296310767344,0.105506387410824,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"Broad",1,1,"Poor","EIF5: eukaryotic translation initiation factor 5; intracellular translation factor. Housekeeping function.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Rpl36al","RPL36AL",2,2,2,1.04,6.81408481733394e-05,"GSE223744|GSE234052","Endothelial|Pericyte","12h|1d","Cytosol;Endoplasmic reticulum","Approved","",0.278032672553346,0.508195077388291,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"Broad",1,1,"Poor","RPL36AL: ribosomal protein L36a-like; intracellular ribosomal component. Housekeeping function.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Atp1b3","ATP1B3",1,2,2,1,2.0639798273769e-08,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Supported","",0.341626695614973,0.346313585370664,FALSE,0,"not_sig",-7.54997699780352,0.0495800426991631,FALSE,0,2,"Transmembrane",3,"Broad",1,2,"Poor","Na/K-ATPase β3 subunit: expressed in brain microvascular ECs; also in other tissues. Na/K-ATPase disrupted in ischemic stroke.","Not brain EC-specific; small extracellular domain.",2,8,"E: Poor/Intracellular"
"Bax","BAX",2,2,3,0.97,1.14792491153672e-07,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Vesicles","Approved","",1.24820599918972,0.0692981998794399,FALSE,0,"not_sig",-3.7633757366489,0.261722625423273,FALSE,0,2,"Intracellular",1,"Broad",1,1,"Poor","BAX: pro-apoptotic BCL-2 family member; intracellular mitochondrial protein. Upregulation reflects apoptotic signaling in ischemia.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Cct3","CCT3",2,2,2,0.91,1.6908477894766e-06,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",0.29691684645498,0.046542866941908,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Intracellular",1,"Broad",1,1,"Poor","CCT3: chaperonin containing TCP1 subunit 3; intracellular protein folding complex. Housekeeping function.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Myo1b","MYO1B",1,2,2,0.89,2.39905038370834e-05,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Enhanced","",-0.195292514310714,0.198133306358434,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","Myosin IB: unconventional myosin; primarily intracellular; membrane-cytoskeleton linker. Upregulated in ischemic ECs.","Primarily intracellular — not a reliable surface antigen.",2,7,"E: Poor/Intracellular"
"Hsp90ab1","HSP90AB1",1,2,2,0.88,8.46147777599321e-40,"GSE223744|GSE234052","Endothelial|Pericyte","1d|24h","Plasma membrane","Supported","",0.127143009908436,0.602913176428372,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","HSP90β: heat shock protein 90β; primarily intracellular chaperone; small fraction surface-associated. Upregulated in ischemic ECs.","Primarily intracellular — not a reliable surface antigen.",2,7,"E: Poor/Intracellular"
"Chic2","CHIC2",1,2,2,0.85,7.15600847116575e-05,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane;Vesicles","Enhanced","",0.214379008362392,0.608002612940388,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"Low",1,1,"Poor","CHIC2: cysteine-rich hydrophobic domain protein; intracellular vesicle transport. No extracellular domain.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Psmc5","PSMC5",1,2,2,0.75,4.0648127226454e-07,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Supported","",0.369974429286117,0.248485688573264,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"Broad",1,1,"Poor","PSMC5: proteasome 26S subunit; intracellular protein degradation. Housekeeping function.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Stip1","STIP1",1,2,2,0.72,5.15240255492148e-05,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Approved","",0.0441965225057648,0.683105304818634,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"Broad",1,1,"Poor","STIP1 (STI1/HOP): stress-induced phosphoprotein 1; intracellular HSP70/HSP90 co-chaperone. Small fraction secreted.","Primarily intracellular — not a reliable surface antigen.",2,5,"E: Poor/Intracellular"
"Cdv3","CDV3",2,2,2,0.64,0.0005495877797452,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",0.00783065476668327,0.883832002978561,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Intracellular",1,"Broad",1,1,"Poor","CDV3: carnitine deficiency-associated gene; intracellular function. Limited characterization.","Intracellular — not accessible from bloodstream.",2,5,"E: Poor/Intracellular"
"Csf3","CSF3",2,1,1,8.89,2.70495564006182e-14,"GSE223744","Endothelial","1d","","","G-CSF; secreted; EC-derived; neuroprotection; stroke response",NA,NA,FALSE,NA,NA,-8.04877376946612,0.0107853040917995,FALSE,0,1,"Secreted",1,"EC+broad",1,2,"Limited","G-CSF (CSF3): secreted cytokine; neuroprotective in stroke; mobilizes hematopoietic stem cells. Downregulated in human stroke infarct (GSE9391). EC-derived but primarily a circulating cytokine.","Secreted — not a membrane antigen.",1,5,"D: Limited"
"Tnfrsf9","TNFRSF9",2,1,1,7.87,1.43272353064069e-15,"GSE223744","Endothelial","1d","Plasma membrane","Approved","4-1BB (CD137); TNFR superfamily; EC surface; T cell costimulation",2.15024324554273,0.106732267254961,FALSE,0,"not_sig",NA,NA,FALSE,0,1,"Transmembrane",3,"Non-EC",1,2,"Poor","4-1BB (CD137): TNFR-family surface glycoprotein; primarily on activated immune cells (T cells, NK cells). Expressed on activated ECs but not brain EC-enriched.","Primarily immune cell marker — high off-target binding risk.",1,7,"E: Poor/Intracellular"
"Sele","SELE",2,1,1,6.79,1.00365012066326e-19,"GSE223744","Endothelial","1d","","","E-selectin (CD62E); canonical EC activation marker; leukocyte adhesion",NA,NA,FALSE,NA,NA,7.58677089369692,0.0312180525475835,TRUE,1,2,"Transmembrane",3,"EC-exclusive",3,3,"Excellent","E-selectin (CD62E): type I transmembrane glycoprotein; lectin + EGF + 6 CCP domains; mediates leukocyte rolling via PSGL-1. Expressed exclusively on activated ECs; absent from resting endothelium.","Gold-standard stroke EC target. Confirmed upregulation 6–12h post-stroke in brain ECs. ES-bp peptide and anti-SELE mAbs validated for nanoparticle targeting in stroke models. Large extracellular domain fully accessible from bloodstream.",1,10,"A: Excellent"
"Nt5e","NT5E",2,1,1,6.46,8.92769614635313e-13,"GSE223744","Endothelial","1d","Plasma membrane","Supported","CD73; ecto-5-nucleotidase; EC surface; adenosine production; BBB regulation",0.973368415323315,0.290771038102244,FALSE,0,"not_sig",NA,NA,FALSE,0,1,"GPI-anchored",3,"EC+immune",2,2,"Good","CD73 (ecto-5'-nucleotidase): GPI-anchored surface enzyme; converts AMP to adenosine; regulates vascular tone and BBB permeability. Expressed on brain ECs, glial cells, and leukocytes. Protective in stroke — CD73-KO mice have larger infarcts.","Hypoxia-responsive upregulation in brain microvascular ECs. GPI-anchored — fully accessible from bloodstream. Not brain EC-specific. Anti-CD73 mAbs in clinical development for cancer immunotherapy (oleclumab). Adenosine production role may complicate targeting strategy.",1,8,"C: Good"
"Ccl2","CCL2",2,1,1,6.37,8.01449800100474e-06,"GSE223744","Endothelial","1d","Golgi apparatus","Approved","MCP-1; secreted chemokine; EC-derived; monocyte recruitment",4.78150345963031,0.0102485807869803,TRUE,1,"sig_1tp",-3.45807788821009,0.308655440232425,FALSE,1,2,"Secreted",1,"EC+immune",1,3,"Limited","MCP-1 (CCL2): secreted chemokine; recruits monocytes/macrophages; strongly upregulated in ischemic brain. EC-derived but also produced by astrocytes, microglia, and neurons.","Secreted chemokine — not a membrane antigen. Biomarker of neuroinflammation.",1,6,"D: Limited"
"Il6","IL6",2,1,1,6.29,2.06980548085817e-05,"GSE223744","Endothelial","1d","Vesicles","Approved","Interleukin-6; secreted; pleiotropic cytokine; stroke response",NA,NA,FALSE,NA,NA,0.379016157062976,0.839432478509185,FALSE,0,1,"Secreted",1,"Broad",1,2,"Limited","Interleukin-6: pleiotropic secreted cytokine; acute phase response; upregulated in ischemic brain. Produced by ECs, astrocytes, microglia, and neurons.","Secreted — not a membrane antigen. Biomarker of neuroinflammation.",1,5,"D: Limited"
"Cd44","CD44",2,1,1,4,0.0104397534061892,"GSE234052","SMC","24h","Plasma membrane","Supported","CD44; EC/SMC surface; hyaluronan receptor; inflammation",3.56458457194927,1.09675901713352e-05,TRUE,3,"sig_all_3tp",5.43508299198914,0.145585162232551,FALSE,1,2,"Transmembrane",3,"Broad",1,2,"Poor","CD44: hyaluronan receptor; type I transmembrane glycoprotein; expressed on ECs, immune cells, and many other cell types. Upregulated in SMCs and whole-brain after stroke.","Ubiquitously expressed — not suitable for brain EC-specific targeting.",1,7,"E: Poor/Intracellular"
